Script Execution Time: 42.41 seconds | Mappers: 12 | Reducers: 3 | Combiner Used: No | Input File: 100x | Current Time: 19:59:38
Script Execution Time: 43.47 seconds | Mappers: 12 | Reducers: 4 | Combiner Used: No | Input File: 100x | Current Time: 20:00:23
Script Execution Time: 38.15 seconds | Mappers: 12 | Reducers: 5 | Combiner Used: No | Input File: 100x | Current Time: 20:01:04
Script Execution Time: 39.43 seconds | Mappers: 12 | Reducers: 6 | Combiner Used: No | Input File: 100x | Current Time: 20:01:46
Script Execution Time: 37.51 seconds | Mappers: 12 | Reducers: 7 | Combiner Used: No | Input File: 100x | Current Time: 20:02:26
Script Execution Time: 38.47 seconds | Mappers: 12 | Reducers: 8 | Combiner Used: No | Input File: 100x | Current Time: 20:03:06
Script Execution Time: 39.35 seconds | Mappers: 12 | Reducers: 9 | Combiner Used: No | Input File: 100x | Current Time: 20:03:48
Script Execution Time: 38.51 seconds | Mappers: 12 | Reducers: 10 | Combiner Used: No | Input File: 100x | Current Time: 20:04:29
Script Execution Time: 41.33 seconds | Mappers: 12 | Reducers: 11 | Combiner Used: No | Input File: 100x | Current Time: 20:05:13
Script Execution Time: 42.34 seconds | Mappers: 12 | Reducers: 12 | Combiner Used: No | Input File: 100x | Current Time: 20:05:57
Script Execution Time: 38.41 seconds | Mappers: 12 | Reducers: 13 | Combiner Used: No | Input File: 100x | Current Time: 20:06:38
Script Execution Time: 40.27 seconds | Mappers: 12 | Reducers: 14 | Combiner Used: No | Input File: 100x | Current Time: 20:07:21
Script Execution Time: 39.59 seconds | Mappers: 12 | Reducers: 15 | Combiner Used: No | Input File: 100x | Current Time: 20:08:03
Script Execution Time: 41.31 seconds | Mappers: 12 | Reducers: 16 | Combiner Used: No | Input File: 100x | Current Time: 20:08:47
Script Execution Time: 42.25 seconds | Mappers: 12 | Reducers: 17 | Combiner Used: No | Input File: 100x | Current Time: 20:09:31
Script Execution Time: 41.21 seconds | Mappers: 12 | Reducers: 18 | Combiner Used: No | Input File: 100x | Current Time: 20:10:15
Script Execution Time: 41.64 seconds | Mappers: 12 | Reducers: 19 | Combiner Used: No | Input File: 100x | Current Time: 20:10:59
Script Execution Time: 43.33 seconds | Mappers: 12 | Reducers: 20 | Combiner Used: No | Input File: 100x | Current Time: 20:11:44
Script Execution Time: 62.41 seconds | Mappers: 13 | Reducers: 1 | Combiner Used: No | Input File: 100x | Current Time: 20:12:49
Script Execution Time: 50.57 seconds | Mappers: 13 | Reducers: 2 | Combiner Used: No | Input File: 100x | Current Time: 20:13:42
Script Execution Time: 41.43 seconds | Mappers: 13 | Reducers: 3 | Combiner Used: No | Input File: 100x | Current Time: 20:14:26
Script Execution Time: 42.45 seconds | Mappers: 13 | Reducers: 4 | Combiner Used: No | Input File: 100x | Current Time: 20:15:11
Script Execution Time: 37.26 seconds | Mappers: 13 | Reducers: 5 | Combiner Used: No | Input File: 100x | Current Time: 20:15:50
Script Execution Time: 38.51 seconds | Mappers: 13 | Reducers: 6 | Combiner Used: No | Input File: 100x | Current Time: 20:16:31
Script Execution Time: 37.31 seconds | Mappers: 13 | Reducers: 7 | Combiner Used: No | Input File: 100x | Current Time: 20:17:11
Script Execution Time: 38.26 seconds | Mappers: 13 | Reducers: 8 | Combiner Used: No | Input File: 100x | Current Time: 20:17:52
Script Execution Time: 40.29 seconds | Mappers: 13 | Reducers: 9 | Combiner Used: No | Input File: 100x | Current Time: 20:18:34
Script Execution Time: 39.43 seconds | Mappers: 13 | Reducers: 10 | Combiner Used: No | Input File: 100x | Current Time: 20:19:16
Script Execution Time: 40.63 seconds | Mappers: 13 | Reducers: 11 | Combiner Used: No | Input File: 100x | Current Time: 20:19:59
Script Execution Time: 41.45 seconds | Mappers: 13 | Reducers: 12 | Combiner Used: No | Input File: 100x | Current Time: 20:20:43
Script Execution Time: 38.41 seconds | Mappers: 13 | Reducers: 13 | Combiner Used: No | Input File: 100x | Current Time: 20:21:24
Script Execution Time: 40.31 seconds | Mappers: 13 | Reducers: 14 | Combiner Used: No | Input File: 100x | Current Time: 20:22:06
Script Execution Time: 39.41 seconds | Mappers: 13 | Reducers: 15 | Combiner Used: No | Input File: 100x | Current Time: 20:22:48
Script Execution Time: 40.43 seconds | Mappers: 13 | Reducers: 16 | Combiner Used: No | Input File: 100x | Current Time: 20:23:31
Script Execution Time: 41.31 seconds | Mappers: 13 | Reducers: 17 | Combiner Used: No | Input File: 100x | Current Time: 20:24:15
Script Execution Time: 41.47 seconds | Mappers: 13 | Reducers: 18 | Combiner Used: No | Input File: 100x | Current Time: 20:24:59
Script Execution Time: 42.30 seconds | Mappers: 13 | Reducers: 19 | Combiner Used: No | Input File: 100x | Current Time: 20:25:43
Script Execution Time: 42.32 seconds | Mappers: 13 | Reducers: 20 | Combiner Used: No | Input File: 100x | Current Time: 20:26:28
Script Execution Time: 63.51 seconds | Mappers: 14 | Reducers: 1 | Combiner Used: No | Input File: 100x | Current Time: 20:27:34
Script Execution Time: 51.55 seconds | Mappers: 14 | Reducers: 2 | Combiner Used: No | Input File: 100x | Current Time: 20:28:28
Script Execution Time: 40.22 seconds | Mappers: 14 | Reducers: 3 | Combiner Used: No | Input File: 100x | Current Time: 20:29:10
Script Execution Time: 41.57 seconds | Mappers: 14 | Reducers: 4 | Combiner Used: No | Input File: 100x | Current Time: 20:29:54
Script Execution Time: 37.30 seconds | Mappers: 14 | Reducers: 5 | Combiner Used: No | Input File: 100x | Current Time: 20:30:34
Script Execution Time: 38.57 seconds | Mappers: 14 | Reducers: 6 | Combiner Used: No | Input File: 100x | Current Time: 20:31:15
Script Execution Time: 36.32 seconds | Mappers: 14 | Reducers: 7 | Combiner Used: No | Input File: 100x | Current Time: 20:31:54
Script Execution Time: 39.38 seconds | Mappers: 14 | Reducers: 8 | Combiner Used: No | Input File: 100x | Current Time: 20:32:35
Script Execution Time: 38.21 seconds | Mappers: 14 | Reducers: 9 | Combiner Used: No | Input File: 100x | Current Time: 20:33:16
Script Execution Time: 39.35 seconds | Mappers: 14 | Reducers: 10 | Combiner Used: No | Input File: 100x | Current Time: 20:33:58
Script Execution Time: 40.47 seconds | Mappers: 14 | Reducers: 11 | Combiner Used: No | Input File: 100x | Current Time: 20:34:40
Script Execution Time: 41.29 seconds | Mappers: 14 | Reducers: 12 | Combiner Used: No | Input File: 100x | Current Time: 20:35:24
Script Execution Time: 37.38 seconds | Mappers: 14 | Reducers: 13 | Combiner Used: No | Input File: 100x | Current Time: 20:36:04
Script Execution Time: 38.45 seconds | Mappers: 14 | Reducers: 14 | Combiner Used: No | Input File: 100x | Current Time: 20:36:45
Script Execution Time: 39.25 seconds | Mappers: 14 | Reducers: 15 | Combiner Used: No | Input File: 100x | Current Time: 20:37:26
Script Execution Time: 40.31 seconds | Mappers: 14 | Reducers: 16 | Combiner Used: No | Input File: 100x | Current Time: 20:38:09
Script Execution Time: 41.29 seconds | Mappers: 14 | Reducers: 17 | Combiner Used: No | Input File: 100x | Current Time: 20:38:53
Script Execution Time: 40.30 seconds | Mappers: 14 | Reducers: 18 | Combiner Used: No | Input File: 100x | Current Time: 20:39:35
Script Execution Time: 41.37 seconds | Mappers: 14 | Reducers: 19 | Combiner Used: No | Input File: 100x | Current Time: 20:40:19
Script Execution Time: 41.60 seconds | Mappers: 14 | Reducers: 20 | Combiner Used: No | Input File: 100x | Current Time: 20:41:03
Script Execution Time: 63.47 seconds | Mappers: 15 | Reducers: 1 | Combiner Used: No | Input File: 100x | Current Time: 20:42:09
Script Execution Time: 49.40 seconds | Mappers: 15 | Reducers: 2 | Combiner Used: No | Input File: 100x | Current Time: 20:43:01
Script Execution Time: 41.43 seconds | Mappers: 15 | Reducers: 3 | Combiner Used: No | Input File: 100x | Current Time: 20:43:44
Script Execution Time: 41.38 seconds | Mappers: 15 | Reducers: 4 | Combiner Used: No | Input File: 100x | Current Time: 20:44:28
Script Execution Time: 36.26 seconds | Mappers: 15 | Reducers: 5 | Combiner Used: No | Input File: 100x | Current Time: 20:45:07
Script Execution Time: 36.54 seconds | Mappers: 15 | Reducers: 6 | Combiner Used: No | Input File: 100x | Current Time: 20:45:46
Script Execution Time: 36.29 seconds | Mappers: 15 | Reducers: 7 | Combiner Used: No | Input File: 100x | Current Time: 20:46:24
Script Execution Time: 38.51 seconds | Mappers: 15 | Reducers: 8 | Combiner Used: No | Input File: 100x | Current Time: 20:47:05
Script Execution Time: 38.21 seconds | Mappers: 15 | Reducers: 9 | Combiner Used: No | Input File: 100x | Current Time: 20:47:46
Script Execution Time: 38.42 seconds | Mappers: 15 | Reducers: 10 | Combiner Used: No | Input File: 100x | Current Time: 20:48:27
Script Execution Time: 40.33 seconds | Mappers: 15 | Reducers: 11 | Combiner Used: No | Input File: 100x | Current Time: 20:49:10
Script Execution Time: 41.32 seconds | Mappers: 15 | Reducers: 12 | Combiner Used: No | Input File: 100x | Current Time: 20:49:53
Script Execution Time: 37.36 seconds | Mappers: 15 | Reducers: 13 | Combiner Used: No | Input File: 100x | Current Time: 20:50:33
Script Execution Time: 40.47 seconds | Mappers: 15 | Reducers: 14 | Combiner Used: No | Input File: 100x | Current Time: 20:51:16
Script Execution Time: 38.49 seconds | Mappers: 15 | Reducers: 15 | Combiner Used: No | Input File: 100x | Current Time: 20:51:57
Script Execution Time: 40.12 seconds | Mappers: 15 | Reducers: 16 | Combiner Used: No | Input File: 100x | Current Time: 20:52:39
Script Execution Time: 41.27 seconds | Mappers: 15 | Reducers: 17 | Combiner Used: No | Input File: 100x | Current Time: 20:53:23
Script Execution Time: 41.35 seconds | Mappers: 15 | Reducers: 18 | Combiner Used: No | Input File: 100x | Current Time: 20:54:06
Script Execution Time: 41.33 seconds | Mappers: 15 | Reducers: 19 | Combiner Used: No | Input File: 100x | Current Time: 20:54:50
Script Execution Time: 43.38 seconds | Mappers: 15 | Reducers: 20 | Combiner Used: No | Input File: 100x | Current Time: 20:55:36
Script Execution Time: 63.67 seconds | Mappers: 16 | Reducers: 1 | Combiner Used: No | Input File: 100x | Current Time: 20:56:42
Script Execution Time: 49.24 seconds | Mappers: 16 | Reducers: 2 | Combiner Used: No | Input File: 100x | Current Time: 20:57:34
Script Execution Time: 40.29 seconds | Mappers: 16 | Reducers: 3 | Combiner Used: No | Input File: 100x | Current Time: 20:58:16
Script Execution Time: 42.40 seconds | Mappers: 16 | Reducers: 4 | Combiner Used: No | Input File: 100x | Current Time: 20:59:01
Script Execution Time: 37.32 seconds | Mappers: 16 | Reducers: 5 | Combiner Used: No | Input File: 100x | Current Time: 20:59:41
Script Execution Time: 37.50 seconds | Mappers: 16 | Reducers: 6 | Combiner Used: No | Input File: 100x | Current Time: 21:00:21
Script Execution Time: 37.34 seconds | Mappers: 16 | Reducers: 7 | Combiner Used: No | Input File: 100x | Current Time: 21:01:00
Script Execution Time: 37.10 seconds | Mappers: 16 | Reducers: 8 | Combiner Used: No | Input File: 100x | Current Time: 21:01:40
Script Execution Time: 39.36 seconds | Mappers: 16 | Reducers: 9 | Combiner Used: No | Input File: 100x | Current Time: 21:02:22
Script Execution Time: 38.39 seconds | Mappers: 16 | Reducers: 10 | Combiner Used: No | Input File: 100x | Current Time: 21:03:02
Script Execution Time: 40.18 seconds | Mappers: 16 | Reducers: 11 | Combiner Used: No | Input File: 100x | Current Time: 21:03:45
Script Execution Time: 41.32 seconds | Mappers: 16 | Reducers: 12 | Combiner Used: No | Input File: 100x | Current Time: 21:04:29
Script Execution Time: 38.63 seconds | Mappers: 16 | Reducers: 13 | Combiner Used: No | Input File: 100x | Current Time: 21:05:10
Script Execution Time: 39.50 seconds | Mappers: 16 | Reducers: 14 | Combiner Used: No | Input File: 100x | Current Time: 21:05:52
Script Execution Time: 38.21 seconds | Mappers: 16 | Reducers: 15 | Combiner Used: No | Input File: 100x | Current Time: 21:06:32
Script Execution Time: 39.36 seconds | Mappers: 16 | Reducers: 16 | Combiner Used: No | Input File: 100x | Current Time: 21:07:14
Script Execution Time: 41.41 seconds | Mappers: 16 | Reducers: 17 | Combiner Used: No | Input File: 100x | Current Time: 21:07:58
Script Execution Time: 41.46 seconds | Mappers: 16 | Reducers: 18 | Combiner Used: No | Input File: 100x | Current Time: 21:08:41
Script Execution Time: 41.25 seconds | Mappers: 16 | Reducers: 19 | Combiner Used: No | Input File: 100x | Current Time: 21:09:25
Script Execution Time: 43.43 seconds | Mappers: 16 | Reducers: 20 | Combiner Used: No | Input File: 100x | Current Time: 21:10:11
Script Execution Time: 63.52 seconds | Mappers: 17 | Reducers: 1 | Combiner Used: No | Input File: 100x | Current Time: 21:11:17
Script Execution Time: 49.29 seconds | Mappers: 17 | Reducers: 2 | Combiner Used: No | Input File: 100x | Current Time: 21:12:08
Script Execution Time: 40.36 seconds | Mappers: 17 | Reducers: 3 | Combiner Used: No | Input File: 100x | Current Time: 21:12:51
Script Execution Time: 40.40 seconds | Mappers: 17 | Reducers: 4 | Combiner Used: No | Input File: 100x | Current Time: 21:13:34
Script Execution Time: 36.29 seconds | Mappers: 17 | Reducers: 5 | Combiner Used: No | Input File: 100x | Current Time: 21:14:13
Script Execution Time: 36.57 seconds | Mappers: 17 | Reducers: 6 | Combiner Used: No | Input File: 100x | Current Time: 21:14:52
Script Execution Time: 36.20 seconds | Mappers: 17 | Reducers: 7 | Combiner Used: No | Input File: 100x | Current Time: 21:15:30
Script Execution Time: 37.22 seconds | Mappers: 17 | Reducers: 8 | Combiner Used: No | Input File: 100x | Current Time: 21:16:10
Script Execution Time: 38.36 seconds | Mappers: 17 | Reducers: 9 | Combiner Used: No | Input File: 100x | Current Time: 21:16:50
Script Execution Time: 39.36 seconds | Mappers: 17 | Reducers: 10 | Combiner Used: No | Input File: 100x | Current Time: 21:17:32
Script Execution Time: 39.35 seconds | Mappers: 17 | Reducers: 11 | Combiner Used: No | Input File: 100x | Current Time: 21:18:14
Script Execution Time: 40.56 seconds | Mappers: 17 | Reducers: 12 | Combiner Used: No | Input File: 100x | Current Time: 21:18:57
Script Execution Time: 37.33 seconds | Mappers: 17 | Reducers: 13 | Combiner Used: No | Input File: 100x | Current Time: 21:19:36
Script Execution Time: 39.21 seconds | Mappers: 17 | Reducers: 14 | Combiner Used: No | Input File: 100x | Current Time: 21:20:18
Script Execution Time: 39.36 seconds | Mappers: 17 | Reducers: 15 | Combiner Used: No | Input File: 100x | Current Time: 21:21:00
Script Execution Time: 39.57 seconds | Mappers: 17 | Reducers: 16 | Combiner Used: No | Input File: 100x | Current Time: 21:21:42
Script Execution Time: 42.33 seconds | Mappers: 17 | Reducers: 17 | Combiner Used: No | Input File: 100x | Current Time: 21:22:27
Script Execution Time: 40.43 seconds | Mappers: 17 | Reducers: 18 | Combiner Used: No | Input File: 100x | Current Time: 21:23:10
Script Execution Time: 41.43 seconds | Mappers: 17 | Reducers: 19 | Combiner Used: No | Input File: 100x | Current Time: 21:23:53
Script Execution Time: 42.34 seconds | Mappers: 17 | Reducers: 20 | Combiner Used: No | Input File: 100x | Current Time: 21:24:38
Script Execution Time: 59.41 seconds | Mappers: 18 | Reducers: 1 | Combiner Used: No | Input File: 100x | Current Time: 21:25:40
Script Execution Time: 49.46 seconds | Mappers: 18 | Reducers: 2 | Combiner Used: No | Input File: 100x | Current Time: 21:26:32
Script Execution Time: 42.35 seconds | Mappers: 18 | Reducers: 3 | Combiner Used: No | Input File: 100x | Current Time: 21:27:17
Script Execution Time: 42.42 seconds | Mappers: 18 | Reducers: 4 | Combiner Used: No | Input File: 100x | Current Time: 21:28:02
Script Execution Time: 38.23 seconds | Mappers: 18 | Reducers: 5 | Combiner Used: No | Input File: 100x | Current Time: 21:28:42
Script Execution Time: 38.57 seconds | Mappers: 18 | Reducers: 6 | Combiner Used: No | Input File: 100x | Current Time: 21:29:23
Script Execution Time: 37.24 seconds | Mappers: 18 | Reducers: 7 | Combiner Used: No | Input File: 100x | Current Time: 21:30:03
Script Execution Time: 38.42 seconds | Mappers: 18 | Reducers: 8 | Combiner Used: No | Input File: 100x | Current Time: 21:30:44
Script Execution Time: 39.38 seconds | Mappers: 18 | Reducers: 9 | Combiner Used: No | Input File: 100x | Current Time: 21:31:25
Script Execution Time: 39.43 seconds | Mappers: 18 | Reducers: 10 | Combiner Used: No | Input File: 100x | Current Time: 21:32:07
Script Execution Time: 41.29 seconds | Mappers: 18 | Reducers: 11 | Combiner Used: No | Input File: 100x | Current Time: 21:32:51
Script Execution Time: 41.52 seconds | Mappers: 18 | Reducers: 12 | Combiner Used: No | Input File: 100x | Current Time: 21:33:35
Script Execution Time: 40.32 seconds | Mappers: 18 | Reducers: 13 | Combiner Used: No | Input File: 100x | Current Time: 21:34:17
Script Execution Time: 39.37 seconds | Mappers: 18 | Reducers: 14 | Combiner Used: No | Input File: 100x | Current Time: 21:34:59
Script Execution Time: 40.32 seconds | Mappers: 18 | Reducers: 15 | Combiner Used: No | Input File: 100x | Current Time: 21:35:42
Script Execution Time: 40.57 seconds | Mappers: 18 | Reducers: 16 | Combiner Used: No | Input File: 100x | Current Time: 21:36:25
Script Execution Time: 41.26 seconds | Mappers: 18 | Reducers: 17 | Combiner Used: No | Input File: 100x | Current Time: 21:37:08
Script Execution Time: 41.30 seconds | Mappers: 18 | Reducers: 18 | Combiner Used: No | Input File: 100x | Current Time: 21:37:52
Script Execution Time: 42.35 seconds | Mappers: 18 | Reducers: 19 | Combiner Used: No | Input File: 100x | Current Time: 21:38:36
Script Execution Time: 42.50 seconds | Mappers: 18 | Reducers: 20 | Combiner Used: No | Input File: 100x | Current Time: 21:39:21
Script Execution Time: 61.53 seconds | Mappers: 19 | Reducers: 1 | Combiner Used: No | Input File: 100x | Current Time: 21:40:25
Script Execution Time: 50.50 seconds | Mappers: 19 | Reducers: 2 | Combiner Used: No | Input File: 100x | Current Time: 21:41:18
Script Execution Time: 41.31 seconds | Mappers: 19 | Reducers: 3 | Combiner Used: No | Input File: 100x | Current Time: 21:42:02
Script Execution Time: 42.38 seconds | Mappers: 19 | Reducers: 4 | Combiner Used: No | Input File: 100x | Current Time: 21:42:47
Script Execution Time: 38.37 seconds | Mappers: 19 | Reducers: 5 | Combiner Used: No | Input File: 100x | Current Time: 21:43:27
Script Execution Time: 38.42 seconds | Mappers: 19 | Reducers: 6 | Combiner Used: No | Input File: 100x | Current Time: 21:44:08
Script Execution Time: 36.34 seconds | Mappers: 19 | Reducers: 7 | Combiner Used: No | Input File: 100x | Current Time: 21:44:47
Script Execution Time: 38.35 seconds | Mappers: 19 | Reducers: 8 | Combiner Used: No | Input File: 100x | Current Time: 21:45:28
Script Execution Time: 40.41 seconds | Mappers: 19 | Reducers: 9 | Combiner Used: No | Input File: 100x | Current Time: 21:46:10
Script Execution Time: 39.41 seconds | Mappers: 19 | Reducers: 10 | Combiner Used: No | Input File: 100x | Current Time: 21:46:52
Script Execution Time: 41.48 seconds | Mappers: 19 | Reducers: 11 | Combiner Used: No | Input File: 100x | Current Time: 21:47:36
Script Execution Time: 43.33 seconds | Mappers: 19 | Reducers: 12 | Combiner Used: No | Input File: 100x | Current Time: 21:48:22
Script Execution Time: 39.35 seconds | Mappers: 19 | Reducers: 13 | Combiner Used: No | Input File: 100x | Current Time: 21:49:03
Script Execution Time: 42.39 seconds | Mappers: 19 | Reducers: 14 | Combiner Used: No | Input File: 100x | Current Time: 21:49:48
Script Execution Time: 40.38 seconds | Mappers: 19 | Reducers: 15 | Combiner Used: No | Input File: 100x | Current Time: 21:50:31
Script Execution Time: 40.37 seconds | Mappers: 19 | Reducers: 16 | Combiner Used: No | Input File: 100x | Current Time: 21:51:14
Script Execution Time: 42.37 seconds | Mappers: 19 | Reducers: 17 | Combiner Used: No | Input File: 100x | Current Time: 21:51:58
Script Execution Time: 43.23 seconds | Mappers: 19 | Reducers: 18 | Combiner Used: No | Input File: 100x | Current Time: 21:52:44
Script Execution Time: 43.27 seconds | Mappers: 19 | Reducers: 19 | Combiner Used: No | Input File: 100x | Current Time: 21:53:30
Script Execution Time: 45.34 seconds | Mappers: 19 | Reducers: 20 | Combiner Used: No | Input File: 100x | Current Time: 21:54:17
Script Execution Time: 60.31 seconds | Mappers: 20 | Reducers: 1 | Combiner Used: No | Input File: 100x | Current Time: 21:55:20
Script Execution Time: 49.44 seconds | Mappers: 20 | Reducers: 2 | Combiner Used: No | Input File: 100x | Current Time: 21:56:12
Script Execution Time: 42.48 seconds | Mappers: 20 | Reducers: 3 | Combiner Used: No | Input File: 100x | Current Time: 21:56:57
Script Execution Time: 42.12 seconds | Mappers: 20 | Reducers: 4 | Combiner Used: No | Input File: 100x | Current Time: 21:57:41
Script Execution Time: 38.33 seconds | Mappers: 20 | Reducers: 5 | Combiner Used: No | Input File: 100x | Current Time: 21:58:22
Script Execution Time: 39.60 seconds | Mappers: 20 | Reducers: 6 | Combiner Used: No | Input File: 100x | Current Time: 21:59:04
Script Execution Time: 36.17 seconds | Mappers: 20 | Reducers: 7 | Combiner Used: No | Input File: 100x | Current Time: 21:59:42
Script Execution Time: 38.23 seconds | Mappers: 20 | Reducers: 8 | Combiner Used: No | Input File: 100x | Current Time: 22:00:23
Script Execution Time: 40.37 seconds | Mappers: 20 | Reducers: 9 | Combiner Used: No | Input File: 100x | Current Time: 22:01:06
Script Execution Time: 40.49 seconds | Mappers: 20 | Reducers: 10 | Combiner Used: No | Input File: 100x | Current Time: 22:01:49
Script Execution Time: 42.44 seconds | Mappers: 20 | Reducers: 11 | Combiner Used: No | Input File: 100x | Current Time: 22:02:34
Script Execution Time: 43.34 seconds | Mappers: 20 | Reducers: 12 | Combiner Used: No | Input File: 100x | Current Time: 22:03:19
Script Execution Time: 39.19 seconds | Mappers: 20 | Reducers: 13 | Combiner Used: No | Input File: 100x | Current Time: 22:04:01
Script Execution Time: 42.20 seconds | Mappers: 20 | Reducers: 14 | Combiner Used: No | Input File: 100x | Current Time: 22:04:45
Script Execution Time: 40.29 seconds | Mappers: 20 | Reducers: 15 | Combiner Used: No | Input File: 100x | Current Time: 22:05:28
Script Execution Time: 40.37 seconds | Mappers: 20 | Reducers: 16 | Combiner Used: No | Input File: 100x | Current Time: 22:06:11
Script Execution Time: 43.37 seconds | Mappers: 20 | Reducers: 17 | Combiner Used: No | Input File: 100x | Current Time: 22:06:57
Script Execution Time: 42.34 seconds | Mappers: 20 | Reducers: 18 | Combiner Used: No | Input File: 100x | Current Time: 22:07:41
Script Execution Time: 42.32 seconds | Mappers: 20 | Reducers: 19 | Combiner Used: No | Input File: 100x | Current Time: 22:08:26
Script Execution Time: 44.42 seconds | Mappers: 20 | Reducers: 20 | Combiner Used: No | Input File: 100x | Current Time: 22:09:13


Script Execution Time: 110.77 seconds | Mappers: 1 | Reducers: 1 | Combiner Used: Yes | Input File: 100x | Current Time: 22:35:42
Script Execution Time: 104.61 seconds | Mappers: 1 | Reducers: 2 | Combiner Used: Yes | Input File: 100x | Current Time: 22:37:29
Script Execution Time: 99.57 seconds | Mappers: 1 | Reducers: 3 | Combiner Used: Yes | Input File: 100x | Current Time: 22:39:11
Script Execution Time: 97.68 seconds | Mappers: 1 | Reducers: 4 | Combiner Used: Yes | Input File: 100x | Current Time: 22:40:51
Script Execution Time: 97.59 seconds | Mappers: 1 | Reducers: 5 | Combiner Used: Yes | Input File: 100x | Current Time: 22:42:31
Script Execution Time: 96.65 seconds | Mappers: 1 | Reducers: 6 | Combiner Used: Yes | Input File: 100x | Current Time: 22:44:10
Script Execution Time: 95.57 seconds | Mappers: 1 | Reducers: 7 | Combiner Used: Yes | Input File: 100x | Current Time: 22:45:48
Script Execution Time: 91.69 seconds | Mappers: 1 | Reducers: 8 | Combiner Used: Yes | Input File: 100x | Current Time: 22:47:22
Script Execution Time: 96.70 seconds | Mappers: 1 | Reducers: 9 | Combiner Used: Yes | Input File: 100x | Current Time: 22:49:01
Script Execution Time: 100.62 seconds | Mappers: 1 | Reducers: 10 | Combiner Used: Yes | Input File: 100x | Current Time: 22:50:44
Script Execution Time: 96.87 seconds | Mappers: 1 | Reducers: 11 | Combiner Used: Yes | Input File: 100x | Current Time: 22:52:23
Script Execution Time: 94.79 seconds | Mappers: 1 | Reducers: 12 | Combiner Used: Yes | Input File: 100x | Current Time: 22:54:00
Script Execution Time: 96.74 seconds | Mappers: 1 | Reducers: 13 | Combiner Used: Yes | Input File: 100x | Current Time: 22:55:39
Script Execution Time: 94.95 seconds | Mappers: 1 | Reducers: 14 | Combiner Used: Yes | Input File: 100x | Current Time: 22:57:17
Script Execution Time: 93.67 seconds | Mappers: 1 | Reducers: 15 | Combiner Used: Yes | Input File: 100x | Current Time: 22:58:53
Script Execution Time: 97.68 seconds | Mappers: 1 | Reducers: 16 | Combiner Used: Yes | Input File: 100x | Current Time: 23:00:33
Script Execution Time: 99.71 seconds | Mappers: 1 | Reducers: 17 | Combiner Used: Yes | Input File: 100x | Current Time: 23:02:15
Script Execution Time: 99.73 seconds | Mappers: 1 | Reducers: 18 | Combiner Used: Yes | Input File: 100x | Current Time: 23:03:57
Script Execution Time: 102.98 seconds | Mappers: 1 | Reducers: 19 | Combiner Used: Yes | Input File: 100x | Current Time: 23:05:43
Script Execution Time: 96.78 seconds | Mappers: 1 | Reducers: 20 | Combiner Used: Yes | Input File: 100x | Current Time: 23:07:22
Script Execution Time: 81.48 seconds | Mappers: 2 | Reducers: 1 | Combiner Used: Yes | Input File: 100x | Current Time: 23:08:46
Script Execution Time: 69.39 seconds | Mappers: 2 | Reducers: 2 | Combiner Used: Yes | Input File: 100x | Current Time: 23:09:58
Script Execution Time: 66.48 seconds | Mappers: 2 | Reducers: 3 | Combiner Used: Yes | Input File: 100x | Current Time: 23:11:06
Script Execution Time: 64.41 seconds | Mappers: 2 | Reducers: 4 | Combiner Used: Yes | Input File: 100x | Current Time: 23:12:13
Script Execution Time: 63.42 seconds | Mappers: 2 | Reducers: 5 | Combiner Used: Yes | Input File: 100x | Current Time: 23:13:19
Script Execution Time: 62.60 seconds | Mappers: 2 | Reducers: 6 | Combiner Used: Yes | Input File: 100x | Current Time: 23:14:24
Script Execution Time: 64.42 seconds | Mappers: 2 | Reducers: 7 | Combiner Used: Yes | Input File: 100x | Current Time: 23:15:31
Script Execution Time: 60.53 seconds | Mappers: 2 | Reducers: 8 | Combiner Used: Yes | Input File: 100x | Current Time: 23:16:34
Script Execution Time: 65.82 seconds | Mappers: 2 | Reducers: 9 | Combiner Used: Yes | Input File: 100x | Current Time: 23:17:42
Script Execution Time: 64.53 seconds | Mappers: 2 | Reducers: 10 | Combiner Used: Yes | Input File: 100x | Current Time: 23:18:49
Script Execution Time: 66.65 seconds | Mappers: 2 | Reducers: 11 | Combiner Used: Yes | Input File: 100x | Current Time: 23:19:58
Script Execution Time: 66.62 seconds | Mappers: 2 | Reducers: 12 | Combiner Used: Yes | Input File: 100x | Current Time: 23:21:07
Script Execution Time: 66.54 seconds | Mappers: 2 | Reducers: 13 | Combiner Used: Yes | Input File: 100x | Current Time: 23:22:16
Script Execution Time: 68.42 seconds | Mappers: 2 | Reducers: 14 | Combiner Used: Yes | Input File: 100x | Current Time: 23:23:27
Script Execution Time: 65.39 seconds | Mappers: 2 | Reducers: 15 | Combiner Used: Yes | Input File: 100x | Current Time: 23:24:34
Script Execution Time: 66.44 seconds | Mappers: 2 | Reducers: 16 | Combiner Used: Yes | Input File: 100x | Current Time: 23:25:43
Script Execution Time: 67.50 seconds | Mappers: 2 | Reducers: 17 | Combiner Used: Yes | Input File: 100x | Current Time: 23:26:53
Script Execution Time: 68.47 seconds | Mappers: 2 | Reducers: 18 | Combiner Used: Yes | Input File: 100x | Current Time: 23:28:04
Script Execution Time: 68.59 seconds | Mappers: 2 | Reducers: 19 | Combiner Used: Yes | Input File: 100x | Current Time: 23:29:15
