Script Execution Time: 42.46 seconds | Mappers: 11 | Reducers: 19 | Combiner Used: No | Input File: 100x | Current Time: 13:59:21
Script Execution Time: 42.55 seconds | Mappers: 11 | Reducers: 20 | Combiner Used: No | Input File: 100x | Current Time: 14:00:06
Script Execution Time: 63.51 seconds | Mappers: 12 | Reducers: 1 | Combiner Used: No | Input File: 100x | Current Time: 14:01:11
Script Execution Time: 51.24 seconds | Mappers: 12 | Reducers: 2 | Combiner Used: No | Input File: 100x | Current Time: 14:02:05
Script Execution Time: 41.38 seconds | Mappers: 12 | Reducers: 3 | Combiner Used: No | Input File: 100x | Current Time: 14:02:49
Script Execution Time: 42.20 seconds | Mappers: 12 | Reducers: 4 | Combiner Used: No | Input File: 100x | Current Time: 14:03:33
Script Execution Time: 37.43 seconds | Mappers: 12 | Reducers: 5 | Combiner Used: No | Input File: 100x | Current Time: 14:04:13
Script Execution Time: 38.27 seconds | Mappers: 12 | Reducers: 6 | Combiner Used: No | Input File: 100x | Current Time: 14:04:54
Script Execution Time: 37.42 seconds | Mappers: 12 | Reducers: 7 | Combiner Used: No | Input File: 100x | Current Time: 14:05:34
Script Execution Time: 39.52 seconds | Mappers: 12 | Reducers: 8 | Combiner Used: No | Input File: 100x | Current Time: 14:06:16
Script Execution Time: 40.33 seconds | Mappers: 12 | Reducers: 9 | Combiner Used: No | Input File: 100x | Current Time: 14:06:58
Script Execution Time: 39.39 seconds | Mappers: 12 | Reducers: 10 | Combiner Used: No | Input File: 100x | Current Time: 14:07:40
Script Execution Time: 40.33 seconds | Mappers: 12 | Reducers: 11 | Combiner Used: No | Input File: 100x | Current Time: 14:08:23
Script Execution Time: 43.36 seconds | Mappers: 12 | Reducers: 12 | Combiner Used: No | Input File: 100x | Current Time: 14:09:08
Script Execution Time: 38.27 seconds | Mappers: 12 | Reducers: 13 | Combiner Used: No | Input File: 100x | Current Time: 14:09:49
Script Execution Time: 40.35 seconds | Mappers: 12 | Reducers: 14 | Combiner Used: No | Input File: 100x | Current Time: 14:10:32
Script Execution Time: 38.27 seconds | Mappers: 12 | Reducers: 15 | Combiner Used: No | Input File: 100x | Current Time: 14:11:12
Script Execution Time: 41.49 seconds | Mappers: 12 | Reducers: 16 | Combiner Used: No | Input File: 100x | Current Time: 14:11:56
Script Execution Time: 41.37 seconds | Mappers: 12 | Reducers: 17 | Combiner Used: No | Input File: 100x | Current Time: 14:12:40
Script Execution Time: 41.34 seconds | Mappers: 12 | Reducers: 18 | Combiner Used: No | Input File: 100x | Current Time: 14:13:24
Script Execution Time: 41.28 seconds | Mappers: 12 | Reducers: 19 | Combiner Used: No | Input File: 100x | Current Time: 14:14:07
Script Execution Time: 43.40 seconds | Mappers: 12 | Reducers: 20 | Combiner Used: No | Input File: 100x | Current Time: 14:14:53
Script Execution Time: 63.48 seconds | Mappers: 13 | Reducers: 1 | Combiner Used: No | Input File: 100x | Current Time: 14:15:59
Script Execution Time: 50.40 seconds | Mappers: 13 | Reducers: 2 | Combiner Used: No | Input File: 100x | Current Time: 14:16:52
Script Execution Time: 41.39 seconds | Mappers: 13 | Reducers: 3 | Combiner Used: No | Input File: 100x | Current Time: 14:17:35
Script Execution Time: 43.43 seconds | Mappers: 13 | Reducers: 4 | Combiner Used: No | Input File: 100x | Current Time: 14:18:21
Script Execution Time: 37.08 seconds | Mappers: 13 | Reducers: 5 | Combiner Used: No | Input File: 100x | Current Time: 14:19:01
Script Execution Time: 38.50 seconds | Mappers: 13 | Reducers: 6 | Combiner Used: No | Input File: 100x | Current Time: 14:19:42
Script Execution Time: 37.49 seconds | Mappers: 13 | Reducers: 7 | Combiner Used: No | Input File: 100x | Current Time: 14:20:21
Script Execution Time: 38.39 seconds | Mappers: 13 | Reducers: 8 | Combiner Used: No | Input File: 100x | Current Time: 14:21:02
Script Execution Time: 40.47 seconds | Mappers: 13 | Reducers: 9 | Combiner Used: No | Input File: 100x | Current Time: 14:21:45
Script Execution Time: 40.28 seconds | Mappers: 13 | Reducers: 10 | Combiner Used: No | Input File: 100x | Current Time: 14:22:28
Script Execution Time: 40.62 seconds | Mappers: 13 | Reducers: 11 | Combiner Used: No | Input File: 100x | Current Time: 14:23:11
Script Execution Time: 42.39 seconds | Mappers: 13 | Reducers: 12 | Combiner Used: No | Input File: 100x | Current Time: 14:23:56
Script Execution Time: 38.11 seconds | Mappers: 13 | Reducers: 13 | Combiner Used: No | Input File: 100x | Current Time: 14:24:36
Script Execution Time: 40.37 seconds | Mappers: 13 | Reducers: 14 | Combiner Used: No | Input File: 100x | Current Time: 14:25:19
Script Execution Time: 39.28 seconds | Mappers: 13 | Reducers: 15 | Combiner Used: No | Input File: 100x | Current Time: 14:26:00
Script Execution Time: 41.33 seconds | Mappers: 13 | Reducers: 16 | Combiner Used: No | Input File: 100x | Current Time: 14:26:44
Script Execution Time: 42.59 seconds | Mappers: 13 | Reducers: 17 | Combiner Used: No | Input File: 100x | Current Time: 14:27:29
Script Execution Time: 42.31 seconds | Mappers: 13 | Reducers: 18 | Combiner Used: No | Input File: 100x | Current Time: 14:28:14
Script Execution Time: 42.39 seconds | Mappers: 13 | Reducers: 19 | Combiner Used: No | Input File: 100x | Current Time: 14:28:59
Script Execution Time: 43.45 seconds | Mappers: 13 | Reducers: 20 | Combiner Used: No | Input File: 100x | Current Time: 14:29:44
Script Execution Time: 62.48 seconds | Mappers: 14 | Reducers: 1 | Combiner Used: No | Input File: 100x | Current Time: 14:30:49
Script Execution Time: 50.42 seconds | Mappers: 14 | Reducers: 2 | Combiner Used: No | Input File: 100x | Current Time: 14:31:42
Script Execution Time: 41.50 seconds | Mappers: 14 | Reducers: 3 | Combiner Used: No | Input File: 100x | Current Time: 14:32:26
Script Execution Time: 41.29 seconds | Mappers: 14 | Reducers: 4 | Combiner Used: No | Input File: 100x | Current Time: 14:33:10
Script Execution Time: 37.40 seconds | Mappers: 14 | Reducers: 5 | Combiner Used: No | Input File: 100x | Current Time: 14:33:49
Script Execution Time: 37.24 seconds | Mappers: 14 | Reducers: 6 | Combiner Used: No | Input File: 100x | Current Time: 14:34:29
Script Execution Time: 36.21 seconds | Mappers: 14 | Reducers: 7 | Combiner Used: No | Input File: 100x | Current Time: 14:35:08
Script Execution Time: 38.56 seconds | Mappers: 14 | Reducers: 8 | Combiner Used: No | Input File: 100x | Current Time: 14:35:48
Script Execution Time: 40.43 seconds | Mappers: 14 | Reducers: 9 | Combiner Used: No | Input File: 100x | Current Time: 14:36:31
Script Execution Time: 38.28 seconds | Mappers: 14 | Reducers: 10 | Combiner Used: No | Input File: 100x | Current Time: 14:37:12
Script Execution Time: 41.30 seconds | Mappers: 14 | Reducers: 11 | Combiner Used: No | Input File: 100x | Current Time: 14:37:56
Script Execution Time: 41.34 seconds | Mappers: 14 | Reducers: 12 | Combiner Used: No | Input File: 100x | Current Time: 14:38:39
Script Execution Time: 38.44 seconds | Mappers: 14 | Reducers: 13 | Combiner Used: No | Input File: 100x | Current Time: 14:39:20
Script Execution Time: 40.55 seconds | Mappers: 14 | Reducers: 14 | Combiner Used: No | Input File: 100x | Current Time: 14:40:03
Script Execution Time: 39.34 seconds | Mappers: 14 | Reducers: 15 | Combiner Used: No | Input File: 100x | Current Time: 14:40:45
Script Execution Time: 41.44 seconds | Mappers: 14 | Reducers: 16 | Combiner Used: No | Input File: 100x | Current Time: 14:41:29
Script Execution Time: 42.49 seconds | Mappers: 14 | Reducers: 17 | Combiner Used: No | Input File: 100x | Current Time: 14:42:13
Script Execution Time: 42.39 seconds | Mappers: 14 | Reducers: 18 | Combiner Used: No | Input File: 100x | Current Time: 14:42:58
Script Execution Time: 42.31 seconds | Mappers: 14 | Reducers: 19 | Combiner Used: No | Input File: 100x | Current Time: 14:43:43
Script Execution Time: 44.33 seconds | Mappers: 14 | Reducers: 20 | Combiner Used: No | Input File: 100x | Current Time: 14:44:30
Script Execution Time: 63.64 seconds | Mappers: 15 | Reducers: 1 | Combiner Used: No | Input File: 100x | Current Time: 14:45:36
Script Execution Time: 49.34 seconds | Mappers: 15 | Reducers: 2 | Combiner Used: No | Input File: 100x | Current Time: 14:46:27
Script Execution Time: 40.40 seconds | Mappers: 15 | Reducers: 3 | Combiner Used: No | Input File: 100x | Current Time: 14:47:10
Script Execution Time: 41.37 seconds | Mappers: 15 | Reducers: 4 | Combiner Used: No | Input File: 100x | Current Time: 14:47:54
Script Execution Time: 36.43 seconds | Mappers: 15 | Reducers: 5 | Combiner Used: No | Input File: 100x | Current Time: 14:48:33
Script Execution Time: 37.19 seconds | Mappers: 15 | Reducers: 6 | Combiner Used: No | Input File: 100x | Current Time: 14:49:12
Script Execution Time: 36.44 seconds | Mappers: 15 | Reducers: 7 | Combiner Used: No | Input File: 100x | Current Time: 14:49:51
Script Execution Time: 37.40 seconds | Mappers: 15 | Reducers: 8 | Combiner Used: No | Input File: 100x | Current Time: 14:50:31
Script Execution Time: 38.48 seconds | Mappers: 15 | Reducers: 9 | Combiner Used: No | Input File: 100x | Current Time: 14:51:12
Script Execution Time: 38.47 seconds | Mappers: 15 | Reducers: 10 | Combiner Used: No | Input File: 100x | Current Time: 14:51:52
Script Execution Time: 41.35 seconds | Mappers: 15 | Reducers: 11 | Combiner Used: No | Input File: 100x | Current Time: 14:52:36
Script Execution Time: 42.45 seconds | Mappers: 15 | Reducers: 12 | Combiner Used: No | Input File: 100x | Current Time: 14:53:21
Script Execution Time: 38.21 seconds | Mappers: 15 | Reducers: 13 | Combiner Used: No | Input File: 100x | Current Time: 14:54:02
Script Execution Time: 39.33 seconds | Mappers: 15 | Reducers: 14 | Combiner Used: No | Input File: 100x | Current Time: 14:54:43
Script Execution Time: 38.42 seconds | Mappers: 15 | Reducers: 15 | Combiner Used: No | Input File: 100x | Current Time: 14:55:24
Script Execution Time: 40.40 seconds | Mappers: 15 | Reducers: 16 | Combiner Used: No | Input File: 100x | Current Time: 14:56:07
Script Execution Time: 42.36 seconds | Mappers: 15 | Reducers: 17 | Combiner Used: No | Input File: 100x | Current Time: 14:56:52
Script Execution Time: 40.29 seconds | Mappers: 15 | Reducers: 18 | Combiner Used: No | Input File: 100x | Current Time: 14:57:34
Script Execution Time: 40.38 seconds | Mappers: 15 | Reducers: 19 | Combiner Used: No | Input File: 100x | Current Time: 14:58:17
Script Execution Time: 42.31 seconds | Mappers: 15 | Reducers: 20 | Combiner Used: No | Input File: 100x | Current Time: 14:59:02
Script Execution Time: 63.65 seconds | Mappers: 16 | Reducers: 1 | Combiner Used: No | Input File: 100x | Current Time: 15:00:08
Script Execution Time: 50.30 seconds | Mappers: 16 | Reducers: 2 | Combiner Used: No | Input File: 100x | Current Time: 15:01:00
Script Execution Time: 41.32 seconds | Mappers: 16 | Reducers: 3 | Combiner Used: No | Input File: 100x | Current Time: 15:01:44
Script Execution Time: 42.34 seconds | Mappers: 16 | Reducers: 4 | Combiner Used: No | Input File: 100x | Current Time: 15:02:29
Script Execution Time: 36.43 seconds | Mappers: 16 | Reducers: 5 | Combiner Used: No | Input File: 100x | Current Time: 15:03:08
Script Execution Time: 37.30 seconds | Mappers: 16 | Reducers: 6 | Combiner Used: No | Input File: 100x | Current Time: 15:03:47
Script Execution Time: 36.28 seconds | Mappers: 16 | Reducers: 7 | Combiner Used: No | Input File: 100x | Current Time: 15:04:26
Script Execution Time: 38.29 seconds | Mappers: 16 | Reducers: 8 | Combiner Used: No | Input File: 100x | Current Time: 15:05:07
Script Execution Time: 38.24 seconds | Mappers: 16 | Reducers: 9 | Combiner Used: No | Input File: 100x | Current Time: 15:05:47
Script Execution Time: 39.46 seconds | Mappers: 16 | Reducers: 10 | Combiner Used: No | Input File: 100x | Current Time: 15:06:29
Script Execution Time: 40.61 seconds | Mappers: 16 | Reducers: 11 | Combiner Used: No | Input File: 100x | Current Time: 15:07:12
Script Execution Time: 41.34 seconds | Mappers: 16 | Reducers: 12 | Combiner Used: No | Input File: 100x | Current Time: 15:07:56
Script Execution Time: 37.12 seconds | Mappers: 16 | Reducers: 13 | Combiner Used: No | Input File: 100x | Current Time: 15:08:35
Script Execution Time: 39.36 seconds | Mappers: 16 | Reducers: 14 | Combiner Used: No | Input File: 100x | Current Time: 15:09:17
Script Execution Time: 38.43 seconds | Mappers: 16 | Reducers: 15 | Combiner Used: No | Input File: 100x | Current Time: 15:09:58
Script Execution Time: 39.54 seconds | Mappers: 16 | Reducers: 16 | Combiner Used: No | Input File: 100x | Current Time: 15:10:40
Script Execution Time: 42.27 seconds | Mappers: 16 | Reducers: 17 | Combiner Used: No | Input File: 100x | Current Time: 15:11:24
Script Execution Time: 42.35 seconds | Mappers: 16 | Reducers: 18 | Combiner Used: No | Input File: 100x | Current Time: 15:12:09
Script Execution Time: 42.35 seconds | Mappers: 16 | Reducers: 19 | Combiner Used: No | Input File: 100x | Current Time: 15:12:54
Script Execution Time: 42.60 seconds | Mappers: 16 | Reducers: 20 | Combiner Used: No | Input File: 100x | Current Time: 15:13:39
Script Execution Time: 63.46 seconds | Mappers: 17 | Reducers: 1 | Combiner Used: No | Input File: 100x | Current Time: 15:14:45
Script Execution Time: 50.44 seconds | Mappers: 17 | Reducers: 2 | Combiner Used: No | Input File: 100x | Current Time: 15:15:37
Script Execution Time: 40.24 seconds | Mappers: 17 | Reducers: 3 | Combiner Used: No | Input File: 100x | Current Time: 15:16:20
Script Execution Time: 42.26 seconds | Mappers: 17 | Reducers: 4 | Combiner Used: No | Input File: 100x | Current Time: 15:17:05
Script Execution Time: 37.41 seconds | Mappers: 17 | Reducers: 5 | Combiner Used: No | Input File: 100x | Current Time: 15:17:44
Script Execution Time: 38.40 seconds | Mappers: 17 | Reducers: 6 | Combiner Used: No | Input File: 100x | Current Time: 15:18:25
Script Execution Time: 37.37 seconds | Mappers: 17 | Reducers: 7 | Combiner Used: No | Input File: 100x | Current Time: 15:19:05
Script Execution Time: 39.45 seconds | Mappers: 17 | Reducers: 8 | Combiner Used: No | Input File: 100x | Current Time: 15:19:47
Script Execution Time: 38.44 seconds | Mappers: 17 | Reducers: 9 | Combiner Used: No | Input File: 100x | Current Time: 15:20:28
Script Execution Time: 37.35 seconds | Mappers: 17 | Reducers: 10 | Combiner Used: No | Input File: 100x | Current Time: 15:21:07
Script Execution Time: 40.55 seconds | Mappers: 17 | Reducers: 11 | Combiner Used: No | Input File: 100x | Current Time: 15:21:50
Script Execution Time: 40.37 seconds | Mappers: 17 | Reducers: 12 | Combiner Used: No | Input File: 100x | Current Time: 15:22:33
Script Execution Time: 38.22 seconds | Mappers: 17 | Reducers: 13 | Combiner Used: No | Input File: 100x | Current Time: 15:23:14
Script Execution Time: 40.44 seconds | Mappers: 17 | Reducers: 14 | Combiner Used: No | Input File: 100x | Current Time: 15:23:56
Script Execution Time: 38.41 seconds | Mappers: 17 | Reducers: 15 | Combiner Used: No | Input File: 100x | Current Time: 15:24:37
Script Execution Time: 39.27 seconds | Mappers: 17 | Reducers: 16 | Combiner Used: No | Input File: 100x | Current Time: 15:25:19
Script Execution Time: 42.39 seconds | Mappers: 17 | Reducers: 17 | Combiner Used: No | Input File: 100x | Current Time: 15:26:04
Script Execution Time: 41.34 seconds | Mappers: 17 | Reducers: 18 | Combiner Used: No | Input File: 100x | Current Time: 15:26:47
Script Execution Time: 42.44 seconds | Mappers: 17 | Reducers: 19 | Combiner Used: No | Input File: 100x | Current Time: 15:27:32
Script Execution Time: 42.45 seconds | Mappers: 17 | Reducers: 20 | Combiner Used: No | Input File: 100x | Current Time: 15:28:17
Script Execution Time: 60.69 seconds | Mappers: 18 | Reducers: 1 | Combiner Used: No | Input File: 100x | Current Time: 15:29:20
Script Execution Time: 49.30 seconds | Mappers: 18 | Reducers: 2 | Combiner Used: No | Input File: 100x | Current Time: 15:30:12
Script Execution Time: 40.29 seconds | Mappers: 18 | Reducers: 3 | Combiner Used: No | Input File: 100x | Current Time: 15:30:54
Script Execution Time: 42.29 seconds | Mappers: 18 | Reducers: 4 | Combiner Used: No | Input File: 100x | Current Time: 15:31:39
Script Execution Time: 35.30 seconds | Mappers: 18 | Reducers: 5 | Combiner Used: No | Input File: 100x | Current Time: 15:32:17
Script Execution Time: 39.24 seconds | Mappers: 18 | Reducers: 6 | Combiner Used: No | Input File: 100x | Current Time: 15:32:58
Script Execution Time: 36.26 seconds | Mappers: 18 | Reducers: 7 | Combiner Used: No | Input File: 100x | Current Time: 15:33:37
Script Execution Time: 39.31 seconds | Mappers: 18 | Reducers: 8 | Combiner Used: No | Input File: 100x | Current Time: 15:34:19
Script Execution Time: 40.35 seconds | Mappers: 18 | Reducers: 9 | Combiner Used: No | Input File: 100x | Current Time: 15:35:01
Script Execution Time: 39.45 seconds | Mappers: 18 | Reducers: 10 | Combiner Used: No | Input File: 100x | Current Time: 15:35:43
Script Execution Time: 41.44 seconds | Mappers: 18 | Reducers: 11 | Combiner Used: No | Input File: 100x | Current Time: 15:36:27
Script Execution Time: 43.31 seconds | Mappers: 18 | Reducers: 12 | Combiner Used: No | Input File: 100x | Current Time: 15:37:13
Script Execution Time: 39.33 seconds | Mappers: 18 | Reducers: 13 | Combiner Used: No | Input File: 100x | Current Time: 15:37:54
Script Execution Time: 39.12 seconds | Mappers: 18 | Reducers: 14 | Combiner Used: No | Input File: 100x | Current Time: 15:38:36
Script Execution Time: 39.25 seconds | Mappers: 18 | Reducers: 15 | Combiner Used: No | Input File: 100x | Current Time: 15:39:18
Script Execution Time: 40.17 seconds | Mappers: 18 | Reducers: 16 | Combiner Used: No | Input File: 100x | Current Time: 15:40:00
Script Execution Time: 44.38 seconds | Mappers: 18 | Reducers: 17 | Combiner Used: No | Input File: 100x | Current Time: 15:40:47
Script Execution Time: 42.45 seconds | Mappers: 18 | Reducers: 18 | Combiner Used: No | Input File: 100x | Current Time: 15:41:32
Script Execution Time: 42.48 seconds | Mappers: 18 | Reducers: 19 | Combiner Used: No | Input File: 100x | Current Time: 15:42:16
Script Execution Time: 44.45 seconds | Mappers: 18 | Reducers: 20 | Combiner Used: No | Input File: 100x | Current Time: 15:43:03
Script Execution Time: 60.72 seconds | Mappers: 19 | Reducers: 1 | Combiner Used: No | Input File: 100x | Current Time: 15:44:06
Script Execution Time: 49.37 seconds | Mappers: 19 | Reducers: 2 | Combiner Used: No | Input File: 100x | Current Time: 15:44:58
Script Execution Time: 41.46 seconds | Mappers: 19 | Reducers: 3 | Combiner Used: No | Input File: 100x | Current Time: 15:45:42
Script Execution Time: 43.23 seconds | Mappers: 19 | Reducers: 4 | Combiner Used: No | Input File: 100x | Current Time: 15:46:28
Script Execution Time: 38.45 seconds | Mappers: 19 | Reducers: 5 | Combiner Used: No | Input File: 100x | Current Time: 15:47:08
Script Execution Time: 38.51 seconds | Mappers: 19 | Reducers: 6 | Combiner Used: No | Input File: 100x | Current Time: 15:47:49
Script Execution Time: 37.54 seconds | Mappers: 19 | Reducers: 7 | Combiner Used: No | Input File: 100x | Current Time: 15:48:29
Script Execution Time: 37.39 seconds | Mappers: 19 | Reducers: 8 | Combiner Used: No | Input File: 100x | Current Time: 15:49:09
Script Execution Time: 40.27 seconds | Mappers: 19 | Reducers: 9 | Combiner Used: No | Input File: 100x | Current Time: 15:49:52
Script Execution Time: 40.37 seconds | Mappers: 19 | Reducers: 10 | Combiner Used: No | Input File: 100x | Current Time: 15:50:34
Script Execution Time: 41.36 seconds | Mappers: 19 | Reducers: 11 | Combiner Used: No | Input File: 100x | Current Time: 15:51:18
Script Execution Time: 43.51 seconds | Mappers: 19 | Reducers: 12 | Combiner Used: No | Input File: 100x | Current Time: 15:52:04
Script Execution Time: 40.38 seconds | Mappers: 19 | Reducers: 13 | Combiner Used: No | Input File: 100x | Current Time: 15:52:47
Script Execution Time: 40.42 seconds | Mappers: 19 | Reducers: 14 | Combiner Used: No | Input File: 100x | Current Time: 15:53:30
Script Execution Time: 40.71 seconds | Mappers: 19 | Reducers: 15 | Combiner Used: No | Input File: 100x | Current Time: 15:54:13
Script Execution Time: 40.39 seconds | Mappers: 19 | Reducers: 16 | Combiner Used: No | Input File: 100x | Current Time: 15:54:55
Script Execution Time: 43.35 seconds | Mappers: 19 | Reducers: 17 | Combiner Used: No | Input File: 100x | Current Time: 15:55:41
Script Execution Time: 43.21 seconds | Mappers: 19 | Reducers: 18 | Combiner Used: No | Input File: 100x | Current Time: 15:56:27
Script Execution Time: 43.51 seconds | Mappers: 19 | Reducers: 19 | Combiner Used: No | Input File: 100x | Current Time: 15:57:13
Script Execution Time: 43.34 seconds | Mappers: 19 | Reducers: 20 | Combiner Used: No | Input File: 100x | Current Time: 15:57:59
Script Execution Time: 60.53 seconds | Mappers: 20 | Reducers: 1 | Combiner Used: No | Input File: 100x | Current Time: 15:59:01
Script Execution Time: 50.44 seconds | Mappers: 20 | Reducers: 2 | Combiner Used: No | Input File: 100x | Current Time: 15:59:54
Script Execution Time: 41.64 seconds | Mappers: 20 | Reducers: 3 | Combiner Used: No | Input File: 100x | Current Time: 16:00:38
Script Execution Time: 43.37 seconds | Mappers: 20 | Reducers: 4 | Combiner Used: No | Input File: 100x | Current Time: 16:01:24
Script Execution Time: 37.38 seconds | Mappers: 20 | Reducers: 5 | Combiner Used: No | Input File: 100x | Current Time: 16:02:04
Script Execution Time: 38.32 seconds | Mappers: 20 | Reducers: 6 | Combiner Used: No | Input File: 100x | Current Time: 16:02:45
Script Execution Time: 36.35 seconds | Mappers: 20 | Reducers: 7 | Combiner Used: No | Input File: 100x | Current Time: 16:03:23
Script Execution Time: 38.36 seconds | Mappers: 20 | Reducers: 8 | Combiner Used: No | Input File: 100x | Current Time: 16:04:04
Script Execution Time: 39.31 seconds | Mappers: 20 | Reducers: 9 | Combiner Used: No | Input File: 100x | Current Time: 16:04:46
Script Execution Time: 39.87 seconds | Mappers: 20 | Reducers: 10 | Combiner Used: No | Input File: 100x | Current Time: 16:05:28
Script Execution Time: 41.36 seconds | Mappers: 20 | Reducers: 11 | Combiner Used: No | Input File: 100x | Current Time: 16:06:12
Script Execution Time: 43.34 seconds | Mappers: 20 | Reducers: 12 | Combiner Used: No | Input File: 100x | Current Time: 16:06:57
Script Execution Time: 40.62 seconds | Mappers: 20 | Reducers: 13 | Combiner Used: No | Input File: 100x | Current Time: 16:07:41
Script Execution Time: 43.42 seconds | Mappers: 20 | Reducers: 14 | Combiner Used: No | Input File: 100x | Current Time: 16:08:26
Script Execution Time: 40.26 seconds | Mappers: 20 | Reducers: 15 | Combiner Used: No | Input File: 100x | Current Time: 16:09:09
Script Execution Time: 42.28 seconds | Mappers: 20 | Reducers: 16 | Combiner Used: No | Input File: 100x | Current Time: 16:09:54
Script Execution Time: 43.21 seconds | Mappers: 20 | Reducers: 17 | Combiner Used: No | Input File: 100x | Current Time: 16:10:39
Script Execution Time: 43.52 seconds | Mappers: 20 | Reducers: 18 | Combiner Used: No | Input File: 100x | Current Time: 16:11:25
Script Execution Time: 42.33 seconds | Mappers: 20 | Reducers: 19 | Combiner Used: No | Input File: 100x | Current Time: 16:12:10
Script Execution Time: 44.32 seconds | Mappers: 20 | Reducers: 20 | Combiner Used: No | Input File: 100x | Current Time: 16:12:56
Script Execution Time: 112.88 seconds | Mappers: 1 | Reducers: 1 | Combiner Used: Yes | Input File: 100x | Current Time: 16:14:52
Script Execution Time: 99.90 seconds | Mappers: 1 | Reducers: 2 | Combiner Used: Yes | Input File: 100x | Current Time: 16:16:34
Script Execution Time: 96.52 seconds | Mappers: 1 | Reducers: 3 | Combiner Used: Yes | Input File: 100x | Current Time: 16:18:13
Script Execution Time: 95.58 seconds | Mappers: 1 | Reducers: 4 | Combiner Used: Yes | Input File: 100x | Current Time: 16:19:51
Script Execution Time: 95.71 seconds | Mappers: 1 | Reducers: 5 | Combiner Used: Yes | Input File: 100x | Current Time: 16:21:29
Script Execution Time: 93.46 seconds | Mappers: 1 | Reducers: 6 | Combiner Used: Yes | Input File: 100x | Current Time: 16:23:05
Script Execution Time: 91.56 seconds | Mappers: 1 | Reducers: 7 | Combiner Used: Yes | Input File: 100x | Current Time: 16:24:39
Script Execution Time: 92.68 seconds | Mappers: 1 | Reducers: 8 | Combiner Used: Yes | Input File: 100x | Current Time: 16:26:14
Script Execution Time: 98.61 seconds | Mappers: 1 | Reducers: 9 | Combiner Used: Yes | Input File: 100x | Current Time: 16:27:55
Script Execution Time: 99.48 seconds | Mappers: 1 | Reducers: 10 | Combiner Used: Yes | Input File: 100x | Current Time: 16:29:36
Script Execution Time: 100.74 seconds | Mappers: 1 | Reducers: 11 | Combiner Used: Yes | Input File: 100x | Current Time: 16:31:20
Script Execution Time: 97.66 seconds | Mappers: 1 | Reducers: 12 | Combiner Used: Yes | Input File: 100x | Current Time: 16:33:00
Script Execution Time: 96.63 seconds | Mappers: 1 | Reducers: 13 | Combiner Used: Yes | Input File: 100x | Current Time: 16:34:39
Script Execution Time: 96.68 seconds | Mappers: 1 | Reducers: 14 | Combiner Used: Yes | Input File: 100x | Current Time: 16:36:18
Script Execution Time: 96.69 seconds | Mappers: 1 | Reducers: 15 | Combiner Used: Yes | Input File: 100x | Current Time: 16:37:57
Script Execution Time: 96.53 seconds | Mappers: 1 | Reducers: 16 | Combiner Used: Yes | Input File: 100x | Current Time: 16:39:35
Script Execution Time: 100.51 seconds | Mappers: 1 | Reducers: 17 | Combiner Used: Yes | Input File: 100x | Current Time: 16:41:18
Script Execution Time: 103.72 seconds | Mappers: 1 | Reducers: 18 | Combiner Used: Yes | Input File: 100x | Current Time: 16:43:04
Script Execution Time: 99.53 seconds | Mappers: 1 | Reducers: 19 | Combiner Used: Yes | Input File: 100x | Current Time: 16:44:46
Script Execution Time: 102.69 seconds | Mappers: 1 | Reducers: 20 | Combiner Used: Yes | Input File: 100x | Current Time: 16:46:31
Script Execution Time: 80.88 seconds | Mappers: 2 | Reducers: 1 | Combiner Used: Yes | Input File: 100x | Current Time: 16:47:55
Script Execution Time: 70.52 seconds | Mappers: 2 | Reducers: 2 | Combiner Used: Yes | Input File: 100x | Current Time: 16:49:07
Script Execution Time: 64.42 seconds | Mappers: 2 | Reducers: 3 | Combiner Used: Yes | Input File: 100x | Current Time: 16:50:14
Script Execution Time: 63.38 seconds | Mappers: 2 | Reducers: 4 | Combiner Used: Yes | Input File: 100x | Current Time: 16:51:20
Script Execution Time: 61.37 seconds | Mappers: 2 | Reducers: 5 | Combiner Used: Yes | Input File: 100x | Current Time: 16:52:24
Script Execution Time: 61.30 seconds | Mappers: 2 | Reducers: 6 | Combiner Used: Yes | Input File: 100x | Current Time: 16:53:27
Script Execution Time: 63.33 seconds | Mappers: 2 | Reducers: 7 | Combiner Used: Yes | Input File: 100x | Current Time: 16:54:33
Script Execution Time: 59.59 seconds | Mappers: 2 | Reducers: 8 | Combiner Used: Yes | Input File: 100x | Current Time: 16:55:35
Script Execution Time: 64.43 seconds | Mappers: 2 | Reducers: 9 | Combiner Used: Yes | Input File: 100x | Current Time: 16:56:42
Script Execution Time: 64.27 seconds | Mappers: 2 | Reducers: 10 | Combiner Used: Yes | Input File: 100x | Current Time: 16:57:49
Script Execution Time: 64.59 seconds | Mappers: 2 | Reducers: 11 | Combiner Used: Yes | Input File: 100x | Current Time: 16:58:55
Script Execution Time: 67.50 seconds | Mappers: 2 | Reducers: 12 | Combiner Used: Yes | Input File: 100x | Current Time: 17:00:05
Script Execution Time: 64.57 seconds | Mappers: 2 | Reducers: 13 | Combiner Used: Yes | Input File: 100x | Current Time: 17:01:12
Script Execution Time: 65.48 seconds | Mappers: 2 | Reducers: 14 | Combiner Used: Yes | Input File: 100x | Current Time: 17:02:20
Script Execution Time: 65.54 seconds | Mappers: 2 | Reducers: 15 | Combiner Used: Yes | Input File: 100x | Current Time: 17:03:28
