Script Execution Time: 149.89 seconds | Mappers: 11 | Reducers: 16 | Combiner Used: No | Input File: 1000x | Current Time: 21:14:30
Script Execution Time: 147.74 seconds | Mappers: 11 | Reducers: 17 | Combiner Used: No | Input File: 1000x | Current Time: 21:17:00
Script Execution Time: 147.84 seconds | Mappers: 11 | Reducers: 18 | Combiner Used: No | Input File: 1000x | Current Time: 21:19:30
Script Execution Time: 143.93 seconds | Mappers: 11 | Reducers: 19 | Combiner Used: No | Input File: 1000x | Current Time: 21:21:56
Script Execution Time: 150.73 seconds | Mappers: 11 | Reducers: 20 | Combiner Used: No | Input File: 1000x | Current Time: 21:24:29
Script Execution Time: 403.52 seconds | Mappers: 12 | Reducers: 1 | Combiner Used: No | Input File: 1000x | Current Time: 21:31:15
Script Execution Time: 282.32 seconds | Mappers: 12 | Reducers: 2 | Combiner Used: No | Input File: 1000x | Current Time: 21:36:00
Script Execution Time: 206.15 seconds | Mappers: 12 | Reducers: 3 | Combiner Used: No | Input File: 1000x | Current Time: 21:39:29
Script Execution Time: 215.17 seconds | Mappers: 12 | Reducers: 4 | Combiner Used: No | Input File: 1000x | Current Time: 21:43:06
Script Execution Time: 160.01 seconds | Mappers: 12 | Reducers: 5 | Combiner Used: No | Input File: 1000x | Current Time: 21:45:49
Script Execution Time: 166.98 seconds | Mappers: 12 | Reducers: 6 | Combiner Used: No | Input File: 1000x | Current Time: 21:48:38
Script Execution Time: 154.90 seconds | Mappers: 12 | Reducers: 7 | Combiner Used: No | Input File: 1000x | Current Time: 21:51:15
Script Execution Time: 165.09 seconds | Mappers: 12 | Reducers: 8 | Combiner Used: No | Input File: 1000x | Current Time: 21:54:03
Script Execution Time: 143.91 seconds | Mappers: 12 | Reducers: 9 | Combiner Used: No | Input File: 1000x | Current Time: 21:56:29
Script Execution Time: 146.80 seconds | Mappers: 12 | Reducers: 10 | Combiner Used: No | Input File: 1000x | Current Time: 21:58:58
Script Execution Time: 162.95 seconds | Mappers: 12 | Reducers: 11 | Combiner Used: No | Input File: 1000x | Current Time: 22:01:44
Script Execution Time: 170.11 seconds | Mappers: 12 | Reducers: 12 | Combiner Used: No | Input File: 1000x | Current Time: 22:04:36
Script Execution Time: 134.90 seconds | Mappers: 12 | Reducers: 13 | Combiner Used: No | Input File: 1000x | Current Time: 22:06:53
Script Execution Time: 150.91 seconds | Mappers: 12 | Reducers: 14 | Combiner Used: No | Input File: 1000x | Current Time: 22:09:26
Script Execution Time: 138.96 seconds | Mappers: 12 | Reducers: 15 | Combiner Used: No | Input File: 1000x | Current Time: 22:11:48
Script Execution Time: 144.86 seconds | Mappers: 12 | Reducers: 16 | Combiner Used: No | Input File: 1000x | Current Time: 22:14:15
Script Execution Time: 145.87 seconds | Mappers: 12 | Reducers: 17 | Combiner Used: No | Input File: 1000x | Current Time: 22:16:43
Script Execution Time: 143.00 seconds | Mappers: 12 | Reducers: 18 | Combiner Used: No | Input File: 1000x | Current Time: 22:19:09
Script Execution Time: 139.82 seconds | Mappers: 12 | Reducers: 19 | Combiner Used: No | Input File: 1000x | Current Time: 22:21:31
Script Execution Time: 144.93 seconds | Mappers: 12 | Reducers: 20 | Combiner Used: No | Input File: 1000x | Current Time: 22:23:58
Script Execution Time: 398.56 seconds | Mappers: 13 | Reducers: 1 | Combiner Used: No | Input File: 1000x | Current Time: 22:30:39
Script Execution Time: 277.37 seconds | Mappers: 13 | Reducers: 2 | Combiner Used: No | Input File: 1000x | Current Time: 22:35:19
Script Execution Time: 195.07 seconds | Mappers: 13 | Reducers: 3 | Combiner Used: No | Input File: 1000x | Current Time: 22:38:36
Script Execution Time: 199.09 seconds | Mappers: 13 | Reducers: 4 | Combiner Used: No | Input File: 1000x | Current Time: 22:41:58
Script Execution Time: 156.73 seconds | Mappers: 13 | Reducers: 5 | Combiner Used: No | Input File: 1000x | Current Time: 22:44:37
Script Execution Time: 155.80 seconds | Mappers: 13 | Reducers: 6 | Combiner Used: No | Input File: 1000x | Current Time: 22:47:15
Script Execution Time: 149.72 seconds | Mappers: 13 | Reducers: 7 | Combiner Used: No | Input File: 1000x | Current Time: 22:49:47
Script Execution Time: 162.78 seconds | Mappers: 13 | Reducers: 8 | Combiner Used: No | Input File: 1000x | Current Time: 22:52:32
Script Execution Time: 138.70 seconds | Mappers: 13 | Reducers: 9 | Combiner Used: No | Input File: 1000x | Current Time: 22:54:53
Script Execution Time: 143.93 seconds | Mappers: 13 | Reducers: 10 | Combiner Used: No | Input File: 1000x | Current Time: 22:57:20
Script Execution Time: 155.92 seconds | Mappers: 13 | Reducers: 11 | Combiner Used: No | Input File: 1000x | Current Time: 22:59:58
Script Execution Time: 164.85 seconds | Mappers: 13 | Reducers: 12 | Combiner Used: No | Input File: 1000x | Current Time: 23:02:45
Script Execution Time: 129.90 seconds | Mappers: 13 | Reducers: 13 | Combiner Used: No | Input File: 1000x | Current Time: 23:04:58
Script Execution Time: 143.84 seconds | Mappers: 13 | Reducers: 14 | Combiner Used: No | Input File: 1000x | Current Time: 23:07:24
Script Execution Time: 134.61 seconds | Mappers: 13 | Reducers: 15 | Combiner Used: No | Input File: 1000x | Current Time: 23:09:41
Script Execution Time: 139.89 seconds | Mappers: 13 | Reducers: 16 | Combiner Used: No | Input File: 1000x | Current Time: 23:12:03
Script Execution Time: 141.86 seconds | Mappers: 13 | Reducers: 17 | Combiner Used: No | Input File: 1000x | Current Time: 23:14:27
Script Execution Time: 137.76 seconds | Mappers: 13 | Reducers: 18 | Combiner Used: No | Input File: 1000x | Current Time: 23:16:47
Script Execution Time: 132.77 seconds | Mappers: 13 | Reducers: 19 | Combiner Used: No | Input File: 1000x | Current Time: 23:19:03
Script Execution Time: 140.86 seconds | Mappers: 13 | Reducers: 20 | Combiner Used: No | Input File: 1000x | Current Time: 23:21:26
Script Execution Time: 388.55 seconds | Mappers: 14 | Reducers: 1 | Combiner Used: No | Input File: 1000x | Current Time: 23:27:57
Script Execution Time: 272.21 seconds | Mappers: 14 | Reducers: 2 | Combiner Used: No | Input File: 1000x | Current Time: 23:32:31
Script Execution Time: 198.28 seconds | Mappers: 14 | Reducers: 3 | Combiner Used: No | Input File: 1000x | Current Time: 23:35:52
Script Execution Time: 189.94 seconds | Mappers: 14 | Reducers: 4 | Combiner Used: No | Input File: 1000x | Current Time: 23:39:04
Script Execution Time: 148.85 seconds | Mappers: 14 | Reducers: 5 | Combiner Used: No | Input File: 1000x | Current Time: 23:41:35
Script Execution Time: 157.82 seconds | Mappers: 14 | Reducers: 6 | Combiner Used: No | Input File: 1000x | Current Time: 23:44:16
Script Execution Time: 142.89 seconds | Mappers: 14 | Reducers: 7 | Combiner Used: No | Input File: 1000x | Current Time: 23:46:41
Script Execution Time: 160.82 seconds | Mappers: 14 | Reducers: 8 | Combiner Used: No | Input File: 1000x | Current Time: 23:49:24
Script Execution Time: 134.74 seconds | Mappers: 14 | Reducers: 9 | Combiner Used: No | Input File: 1000x | Current Time: 23:51:41
Script Execution Time: 138.83 seconds | Mappers: 14 | Reducers: 10 | Combiner Used: No | Input File: 1000x | Current Time: 23:54:02
Script Execution Time: 153.86 seconds | Mappers: 14 | Reducers: 11 | Combiner Used: No | Input File: 1000x | Current Time: 23:56:39
Script Execution Time: 164.80 seconds | Mappers: 14 | Reducers: 12 | Combiner Used: No | Input File: 1000x | Current Time: 23:59:26
Script Execution Time: 128.02 seconds | Mappers: 14 | Reducers: 13 | Combiner Used: No | Input File: 1000x | Current Time: 00:01:36
Script Execution Time: 141.89 seconds | Mappers: 14 | Reducers: 14 | Combiner Used: No | Input File: 1000x | Current Time: 00:04:00
Script Execution Time: 130.72 seconds | Mappers: 14 | Reducers: 15 | Combiner Used: No | Input File: 1000x | Current Time: 00:06:13
Script Execution Time: 134.83 seconds | Mappers: 14 | Reducers: 16 | Combiner Used: No | Input File: 1000x | Current Time: 00:08:31
Script Execution Time: 135.63 seconds | Mappers: 14 | Reducers: 17 | Combiner Used: No | Input File: 1000x | Current Time: 00:10:49
Script Execution Time: 132.89 seconds | Mappers: 14 | Reducers: 18 | Combiner Used: No | Input File: 1000x | Current Time: 00:13:04
Script Execution Time: 130.81 seconds | Mappers: 14 | Reducers: 19 | Combiner Used: No | Input File: 1000x | Current Time: 00:15:17
Script Execution Time: 137.96 seconds | Mappers: 14 | Reducers: 20 | Combiner Used: No | Input File: 1000x | Current Time: 00:17:37
Script Execution Time: 389.49 seconds | Mappers: 15 | Reducers: 1 | Combiner Used: No | Input File: 1000x | Current Time: 00:24:09
Script Execution Time: 268.18 seconds | Mappers: 15 | Reducers: 2 | Combiner Used: No | Input File: 1000x | Current Time: 00:28:40
Script Execution Time: 195.22 seconds | Mappers: 15 | Reducers: 3 | Combiner Used: No | Input File: 1000x | Current Time: 00:31:58
Script Execution Time: 192.95 seconds | Mappers: 15 | Reducers: 4 | Combiner Used: No | Input File: 1000x | Current Time: 00:35:13
Script Execution Time: 149.86 seconds | Mappers: 15 | Reducers: 5 | Combiner Used: No | Input File: 1000x | Current Time: 00:37:45
Script Execution Time: 151.83 seconds | Mappers: 15 | Reducers: 6 | Combiner Used: No | Input File: 1000x | Current Time: 00:40:19
Script Execution Time: 142.77 seconds | Mappers: 15 | Reducers: 7 | Combiner Used: No | Input File: 1000x | Current Time: 00:42:45
Script Execution Time: 154.96 seconds | Mappers: 15 | Reducers: 8 | Combiner Used: No | Input File: 1000x | Current Time: 00:45:22
Script Execution Time: 132.67 seconds | Mappers: 15 | Reducers: 9 | Combiner Used: No | Input File: 1000x | Current Time: 00:47:37
Script Execution Time: 136.78 seconds | Mappers: 15 | Reducers: 10 | Combiner Used: No | Input File: 1000x | Current Time: 00:49:56
Script Execution Time: 152.80 seconds | Mappers: 15 | Reducers: 11 | Combiner Used: No | Input File: 1000x | Current Time: 00:52:31
Script Execution Time: 156.88 seconds | Mappers: 15 | Reducers: 12 | Combiner Used: No | Input File: 1000x | Current Time: 00:55:10
Script Execution Time: 125.76 seconds | Mappers: 15 | Reducers: 13 | Combiner Used: No | Input File: 1000x | Current Time: 00:57:19
Script Execution Time: 137.76 seconds | Mappers: 15 | Reducers: 14 | Combiner Used: No | Input File: 1000x | Current Time: 00:59:39
Script Execution Time: 129.77 seconds | Mappers: 15 | Reducers: 15 | Combiner Used: No | Input File: 1000x | Current Time: 01:01:51
Script Execution Time: 133.74 seconds | Mappers: 15 | Reducers: 16 | Combiner Used: No | Input File: 1000x | Current Time: 01:04:07
Script Execution Time: 131.75 seconds | Mappers: 15 | Reducers: 17 | Combiner Used: No | Input File: 1000x | Current Time: 01:06:21
Script Execution Time: 129.83 seconds | Mappers: 15 | Reducers: 18 | Combiner Used: No | Input File: 1000x | Current Time: 01:08:33
Script Execution Time: 128.60 seconds | Mappers: 15 | Reducers: 19 | Combiner Used: No | Input File: 1000x | Current Time: 01:10:44
Script Execution Time: 135.72 seconds | Mappers: 15 | Reducers: 20 | Combiner Used: No | Input File: 1000x | Current Time: 01:13:02
Script Execution Time: 376.71 seconds | Mappers: 16 | Reducers: 1 | Combiner Used: No | Input File: 1000x | Current Time: 01:19:21
Script Execution Time: 271.18 seconds | Mappers: 16 | Reducers: 2 | Combiner Used: No | Input File: 1000x | Current Time: 01:23:55
Script Execution Time: 192.91 seconds | Mappers: 16 | Reducers: 3 | Combiner Used: No | Input File: 1000x | Current Time: 01:27:10
Script Execution Time: 190.76 seconds | Mappers: 16 | Reducers: 4 | Combiner Used: No | Input File: 1000x | Current Time: 01:30:23
Script Execution Time: 144.80 seconds | Mappers: 16 | Reducers: 5 | Combiner Used: No | Input File: 1000x | Current Time: 01:32:50
Script Execution Time: 149.75 seconds | Mappers: 16 | Reducers: 6 | Combiner Used: No | Input File: 1000x | Current Time: 01:35:23
Script Execution Time: 140.80 seconds | Mappers: 16 | Reducers: 7 | Combiner Used: No | Input File: 1000x | Current Time: 01:37:46
Script Execution Time: 151.80 seconds | Mappers: 16 | Reducers: 8 | Combiner Used: No | Input File: 1000x | Current Time: 01:40:20
Script Execution Time: 129.76 seconds | Mappers: 16 | Reducers: 9 | Combiner Used: No | Input File: 1000x | Current Time: 01:42:32
Script Execution Time: 132.76 seconds | Mappers: 16 | Reducers: 10 | Combiner Used: No | Input File: 1000x | Current Time: 01:44:47
Script Execution Time: 150.97 seconds | Mappers: 16 | Reducers: 11 | Combiner Used: No | Input File: 1000x | Current Time: 01:47:21
Script Execution Time: 156.72 seconds | Mappers: 16 | Reducers: 12 | Combiner Used: No | Input File: 1000x | Current Time: 01:50:00
Script Execution Time: 119.85 seconds | Mappers: 16 | Reducers: 13 | Combiner Used: No | Input File: 1000x | Current Time: 01:52:02
Script Execution Time: 136.68 seconds | Mappers: 16 | Reducers: 14 | Combiner Used: No | Input File: 1000x | Current Time: 01:54:21
Script Execution Time: 129.83 seconds | Mappers: 16 | Reducers: 15 | Combiner Used: No | Input File: 1000x | Current Time: 01:56:33
Script Execution Time: 132.89 seconds | Mappers: 16 | Reducers: 16 | Combiner Used: No | Input File: 1000x | Current Time: 01:58:48
Script Execution Time: 128.87 seconds | Mappers: 16 | Reducers: 17 | Combiner Used: No | Input File: 1000x | Current Time: 02:01:00
Script Execution Time: 126.66 seconds | Mappers: 16 | Reducers: 18 | Combiner Used: No | Input File: 1000x | Current Time: 02:03:09
Script Execution Time: 123.71 seconds | Mappers: 16 | Reducers: 19 | Combiner Used: No | Input File: 1000x | Current Time: 02:05:15
Script Execution Time: 131.66 seconds | Mappers: 16 | Reducers: 20 | Combiner Used: No | Input File: 1000x | Current Time: 02:07:29
Script Execution Time: 379.71 seconds | Mappers: 17 | Reducers: 1 | Combiner Used: No | Input File: 1000x | Current Time: 02:13:51
Script Execution Time: 261.15 seconds | Mappers: 17 | Reducers: 2 | Combiner Used: No | Input File: 1000x | Current Time: 02:18:15
Script Execution Time: 185.24 seconds | Mappers: 17 | Reducers: 3 | Combiner Used: No | Input File: 1000x | Current Time: 02:21:22
Script Execution Time: 187.83 seconds | Mappers: 17 | Reducers: 4 | Combiner Used: No | Input File: 1000x | Current Time: 02:24:32
Script Execution Time: 140.80 seconds | Mappers: 17 | Reducers: 5 | Combiner Used: No | Input File: 1000x | Current Time: 02:26:56
Script Execution Time: 150.73 seconds | Mappers: 17 | Reducers: 6 | Combiner Used: No | Input File: 1000x | Current Time: 02:29:29
Script Execution Time: 133.73 seconds | Mappers: 17 | Reducers: 7 | Combiner Used: No | Input File: 1000x | Current Time: 02:31:45
Script Execution Time: 147.78 seconds | Mappers: 17 | Reducers: 8 | Combiner Used: No | Input File: 1000x | Current Time: 02:34:15
Script Execution Time: 125.78 seconds | Mappers: 17 | Reducers: 9 | Combiner Used: No | Input File: 1000x | Current Time: 02:36:23
Script Execution Time: 130.55 seconds | Mappers: 17 | Reducers: 10 | Combiner Used: No | Input File: 1000x | Current Time: 02:38:36
Script Execution Time: 146.06 seconds | Mappers: 17 | Reducers: 11 | Combiner Used: No | Input File: 1000x | Current Time: 02:41:05
Script Execution Time: 154.75 seconds | Mappers: 17 | Reducers: 12 | Combiner Used: No | Input File: 1000x | Current Time: 02:43:42
Script Execution Time: 117.60 seconds | Mappers: 17 | Reducers: 13 | Combiner Used: No | Input File: 1000x | Current Time: 02:45:42
Script Execution Time: 131.86 seconds | Mappers: 17 | Reducers: 14 | Combiner Used: No | Input File: 1000x | Current Time: 02:47:56
Script Execution Time: 123.87 seconds | Mappers: 17 | Reducers: 15 | Combiner Used: No | Input File: 1000x | Current Time: 02:50:02
Script Execution Time: 126.73 seconds | Mappers: 17 | Reducers: 16 | Combiner Used: No | Input File: 1000x | Current Time: 02:52:11
Script Execution Time: 126.73 seconds | Mappers: 17 | Reducers: 17 | Combiner Used: No | Input File: 1000x | Current Time: 02:54:20
Script Execution Time: 124.77 seconds | Mappers: 17 | Reducers: 18 | Combiner Used: No | Input File: 1000x | Current Time: 02:56:28
Script Execution Time: 122.81 seconds | Mappers: 17 | Reducers: 19 | Combiner Used: No | Input File: 1000x | Current Time: 02:58:33
Script Execution Time: 130.95 seconds | Mappers: 17 | Reducers: 20 | Combiner Used: No | Input File: 1000x | Current Time: 03:00:46
Script Execution Time: 402.71 seconds | Mappers: 18 | Reducers: 1 | Combiner Used: No | Input File: 1000x | Current Time: 03:07:31
Script Execution Time: 294.37 seconds | Mappers: 18 | Reducers: 2 | Combiner Used: No | Input File: 1000x | Current Time: 03:12:28
Script Execution Time: 216.28 seconds | Mappers: 18 | Reducers: 3 | Combiner Used: No | Input File: 1000x | Current Time: 03:16:07
Script Execution Time: 215.02 seconds | Mappers: 18 | Reducers: 4 | Combiner Used: No | Input File: 1000x | Current Time: 03:19:44
Script Execution Time: 173.79 seconds | Mappers: 18 | Reducers: 5 | Combiner Used: No | Input File: 1000x | Current Time: 03:22:40
Script Execution Time: 176.97 seconds | Mappers: 18 | Reducers: 6 | Combiner Used: No | Input File: 1000x | Current Time: 03:25:40
Script Execution Time: 168.80 seconds | Mappers: 18 | Reducers: 7 | Combiner Used: No | Input File: 1000x | Current Time: 03:28:31
Script Execution Time: 181.04 seconds | Mappers: 18 | Reducers: 8 | Combiner Used: No | Input File: 1000x | Current Time: 03:31:34
Script Execution Time: 158.89 seconds | Mappers: 18 | Reducers: 9 | Combiner Used: No | Input File: 1000x | Current Time: 03:34:16
Script Execution Time: 158.86 seconds | Mappers: 18 | Reducers: 10 | Combiner Used: No | Input File: 1000x | Current Time: 03:36:57
Script Execution Time: 177.89 seconds | Mappers: 18 | Reducers: 11 | Combiner Used: No | Input File: 1000x | Current Time: 03:39:57
Script Execution Time: 185.04 seconds | Mappers: 18 | Reducers: 12 | Combiner Used: No | Input File: 1000x | Current Time: 03:43:05
Script Execution Time: 148.86 seconds | Mappers: 18 | Reducers: 13 | Combiner Used: No | Input File: 1000x | Current Time: 03:45:36
Script Execution Time: 161.89 seconds | Mappers: 18 | Reducers: 14 | Combiner Used: No | Input File: 1000x | Current Time: 03:48:20
Script Execution Time: 157.08 seconds | Mappers: 18 | Reducers: 15 | Combiner Used: No | Input File: 1000x | Current Time: 03:51:00
Script Execution Time: 161.00 seconds | Mappers: 18 | Reducers: 16 | Combiner Used: No | Input File: 1000x | Current Time: 03:53:43
Script Execution Time: 160.89 seconds | Mappers: 18 | Reducers: 17 | Combiner Used: No | Input File: 1000x | Current Time: 03:56:26
Script Execution Time: 158.95 seconds | Mappers: 18 | Reducers: 18 | Combiner Used: No | Input File: 1000x | Current Time: 03:59:08
Script Execution Time: 153.86 seconds | Mappers: 18 | Reducers: 19 | Combiner Used: No | Input File: 1000x | Current Time: 04:01:44
Script Execution Time: 162.83 seconds | Mappers: 18 | Reducers: 20 | Combiner Used: No | Input File: 1000x | Current Time: 04:04:29
Script Execution Time: 406.76 seconds | Mappers: 19 | Reducers: 1 | Combiner Used: No | Input File: 1000x | Current Time: 04:11:18
Script Execution Time: 287.40 seconds | Mappers: 19 | Reducers: 2 | Combiner Used: No | Input File: 1000x | Current Time: 04:16:08
Script Execution Time: 211.13 seconds | Mappers: 19 | Reducers: 3 | Combiner Used: No | Input File: 1000x | Current Time: 04:19:42
Script Execution Time: 212.05 seconds | Mappers: 19 | Reducers: 4 | Combiner Used: No | Input File: 1000x | Current Time: 04:23:16
Script Execution Time: 172.87 seconds | Mappers: 19 | Reducers: 5 | Combiner Used: No | Input File: 1000x | Current Time: 04:26:11
Script Execution Time: 179.97 seconds | Mappers: 19 | Reducers: 6 | Combiner Used: No | Input File: 1000x | Current Time: 04:29:14
Script Execution Time: 169.99 seconds | Mappers: 19 | Reducers: 7 | Combiner Used: No | Input File: 1000x | Current Time: 04:32:06
Script Execution Time: 175.86 seconds | Mappers: 19 | Reducers: 8 | Combiner Used: No | Input File: 1000x | Current Time: 04:35:04
Script Execution Time: 155.93 seconds | Mappers: 19 | Reducers: 9 | Combiner Used: No | Input File: 1000x | Current Time: 04:37:42
Script Execution Time: 156.85 seconds | Mappers: 19 | Reducers: 10 | Combiner Used: No | Input File: 1000x | Current Time: 04:40:22
Script Execution Time: 171.95 seconds | Mappers: 19 | Reducers: 11 | Combiner Used: No | Input File: 1000x | Current Time: 04:43:16
Script Execution Time: 182.95 seconds | Mappers: 19 | Reducers: 12 | Combiner Used: No | Input File: 1000x | Current Time: 04:46:21
Script Execution Time: 150.74 seconds | Mappers: 19 | Reducers: 13 | Combiner Used: No | Input File: 1000x | Current Time: 04:48:54
Script Execution Time: 158.86 seconds | Mappers: 19 | Reducers: 14 | Combiner Used: No | Input File: 1000x | Current Time: 04:51:36
Script Execution Time: 150.81 seconds | Mappers: 19 | Reducers: 15 | Combiner Used: No | Input File: 1000x | Current Time: 04:54:09
Script Execution Time: 157.91 seconds | Mappers: 19 | Reducers: 16 | Combiner Used: No | Input File: 1000x | Current Time: 04:56:49
Script Execution Time: 160.97 seconds | Mappers: 19 | Reducers: 17 | Combiner Used: No | Input File: 1000x | Current Time: 04:59:33
Script Execution Time: 153.71 seconds | Mappers: 19 | Reducers: 18 | Combiner Used: No | Input File: 1000x | Current Time: 05:02:09
Script Execution Time: 151.80 seconds | Mappers: 19 | Reducers: 19 | Combiner Used: No | Input File: 1000x | Current Time: 05:04:43
Script Execution Time: 156.96 seconds | Mappers: 19 | Reducers: 20 | Combiner Used: No | Input File: 1000x | Current Time: 05:07:22
Script Execution Time: 403.62 seconds | Mappers: 20 | Reducers: 1 | Combiner Used: No | Input File: 1000x | Current Time: 05:14:08
Script Execution Time: 289.35 seconds | Mappers: 20 | Reducers: 2 | Combiner Used: No | Input File: 1000x | Current Time: 05:19:00
Script Execution Time: 209.26 seconds | Mappers: 20 | Reducers: 3 | Combiner Used: No | Input File: 1000x | Current Time: 05:22:31
Script Execution Time: 213.05 seconds | Mappers: 20 | Reducers: 4 | Combiner Used: No | Input File: 1000x | Current Time: 05:26:07
Script Execution Time: 167.74 seconds | Mappers: 20 | Reducers: 5 | Combiner Used: No | Input File: 1000x | Current Time: 05:28:57
Script Execution Time: 174.98 seconds | Mappers: 20 | Reducers: 6 | Combiner Used: No | Input File: 1000x | Current Time: 05:31:54
Script Execution Time: 163.85 seconds | Mappers: 20 | Reducers: 7 | Combiner Used: No | Input File: 1000x | Current Time: 05:34:40
Script Execution Time: 174.05 seconds | Mappers: 20 | Reducers: 8 | Combiner Used: No | Input File: 1000x | Current Time: 05:37:37
Script Execution Time: 150.99 seconds | Mappers: 20 | Reducers: 9 | Combiner Used: No | Input File: 1000x | Current Time: 05:40:10
Script Execution Time: 156.78 seconds | Mappers: 20 | Reducers: 10 | Combiner Used: No | Input File: 1000x | Current Time: 05:42:49
Script Execution Time: 171.98 seconds | Mappers: 20 | Reducers: 11 | Combiner Used: No | Input File: 1000x | Current Time: 05:45:44
Script Execution Time: 179.88 seconds | Mappers: 20 | Reducers: 12 | Combiner Used: No | Input File: 1000x | Current Time: 05:48:46
Script Execution Time: 145.04 seconds | Mappers: 20 | Reducers: 13 | Combiner Used: No | Input File: 1000x | Current Time: 05:51:13
Script Execution Time: 158.82 seconds | Mappers: 20 | Reducers: 14 | Combiner Used: No | Input File: 1000x | Current Time: 05:53:55
Script Execution Time: 150.88 seconds | Mappers: 20 | Reducers: 15 | Combiner Used: No | Input File: 1000x | Current Time: 05:56:28
Script Execution Time: 156.83 seconds | Mappers: 20 | Reducers: 16 | Combiner Used: No | Input File: 1000x | Current Time: 05:59:07
Script Execution Time: 157.95 seconds | Mappers: 20 | Reducers: 17 | Combiner Used: No | Input File: 1000x | Current Time: 06:01:48
Script Execution Time: 152.90 seconds | Mappers: 20 | Reducers: 18 | Combiner Used: No | Input File: 1000x | Current Time: 06:04:23
Script Execution Time: 152.69 seconds | Mappers: 20 | Reducers: 19 | Combiner Used: No | Input File: 1000x | Current Time: 06:06:58
Script Execution Time: 159.87 seconds | Mappers: 20 | Reducers: 20 | Combiner Used: No | Input File: 1000x | Current Time: 06:09:40
Script Execution Time: 289.37 seconds | Mappers: 1 | Reducers: 1 | Combiner Used: Yes | Input File: 1000x | Current Time: 06:14:32
Script Execution Time: 188.95 seconds | Mappers: 1 | Reducers: 2 | Combiner Used: Yes | Input File: 1000x | Current Time: 06:17:43
Script Execution Time: 155.02 seconds | Mappers: 1 | Reducers: 3 | Combiner Used: Yes | Input File: 1000x | Current Time: 06:20:21
Script Execution Time: 141.99 seconds | Mappers: 1 | Reducers: 4 | Combiner Used: Yes | Input File: 1000x | Current Time: 06:22:45
Script Execution Time: 131.78 seconds | Mappers: 1 | Reducers: 5 | Combiner Used: Yes | Input File: 1000x | Current Time: 06:24:59
Script Execution Time: 126.83 seconds | Mappers: 1 | Reducers: 6 | Combiner Used: Yes | Input File: 1000x | Current Time: 06:27:09
Script Execution Time: 125.66 seconds | Mappers: 1 | Reducers: 7 | Combiner Used: Yes | Input File: 1000x | Current Time: 06:29:17
Script Execution Time: 118.72 seconds | Mappers: 1 | Reducers: 8 | Combiner Used: Yes | Input File: 1000x | Current Time: 06:31:19
Script Execution Time: 138.79 seconds | Mappers: 1 | Reducers: 9 | Combiner Used: Yes | Input File: 1000x | Current Time: 06:33:40
Script Execution Time: 134.61 seconds | Mappers: 1 | Reducers: 10 | Combiner Used: Yes | Input File: 1000x | Current Time: 06:35:57
Script Execution Time: 132.79 seconds | Mappers: 1 | Reducers: 11 | Combiner Used: Yes | Input File: 1000x | Current Time: 06:38:12
Script Execution Time: 132.72 seconds | Mappers: 1 | Reducers: 12 | Combiner Used: Yes | Input File: 1000x | Current Time: 06:40:27
Script Execution Time: 126.82 seconds | Mappers: 1 | Reducers: 13 | Combiner Used: Yes | Input File: 1000x | Current Time: 06:42:36
Script Execution Time: 124.75 seconds | Mappers: 1 | Reducers: 14 | Combiner Used: Yes | Input File: 1000x | Current Time: 06:44:43
Script Execution Time: 124.74 seconds | Mappers: 1 | Reducers: 15 | Combiner Used: Yes | Input File: 1000x | Current Time: 06:46:50
Script Execution Time: 125.73 seconds | Mappers: 1 | Reducers: 16 | Combiner Used: Yes | Input File: 1000x | Current Time: 06:48:58
Script Execution Time: 133.76 seconds | Mappers: 1 | Reducers: 17 | Combiner Used: Yes | Input File: 1000x | Current Time: 06:51:14
Script Execution Time: 133.80 seconds | Mappers: 1 | Reducers: 18 | Combiner Used: Yes | Input File: 1000x | Current Time: 06:53:31
Script Execution Time: 129.72 seconds | Mappers: 1 | Reducers: 19 | Combiner Used: Yes | Input File: 1000x | Current Time: 06:55:43
Script Execution Time: 128.77 seconds | Mappers: 1 | Reducers: 20 | Combiner Used: Yes | Input File: 1000x | Current Time: 06:57:54
Script Execution Time: 284.24 seconds | Mappers: 2 | Reducers: 1 | Combiner Used: Yes | Input File: 1000x | Current Time: 07:02:40
Script Execution Time: 188.94 seconds | Mappers: 2 | Reducers: 2 | Combiner Used: Yes | Input File: 1000x | Current Time: 07:05:52
Script Execution Time: 154.10 seconds | Mappers: 2 | Reducers: 3 | Combiner Used: Yes | Input File: 1000x | Current Time: 07:08:28
Script Execution Time: 140.83 seconds | Mappers: 2 | Reducers: 4 | Combiner Used: Yes | Input File: 1000x | Current Time: 07:10:51
Script Execution Time: 130.71 seconds | Mappers: 2 | Reducers: 5 | Combiner Used: Yes | Input File: 1000x | Current Time: 07:13:04
Script Execution Time: 128.72 seconds | Mappers: 2 | Reducers: 6 | Combiner Used: Yes | Input File: 1000x | Current Time: 07:15:16
Script Execution Time: 126.93 seconds | Mappers: 2 | Reducers: 7 | Combiner Used: Yes | Input File: 1000x | Current Time: 07:17:25
Script Execution Time: 119.71 seconds | Mappers: 2 | Reducers: 8 | Combiner Used: Yes | Input File: 1000x | Current Time: 07:19:27
Script Execution Time: 138.80 seconds | Mappers: 2 | Reducers: 9 | Combiner Used: Yes | Input File: 1000x | Current Time: 07:21:48
